replay,user,group,puzzle,globalAttemptId,attemptId,contextFeatures,attemptFeatures
4. Match Silhouettes~1,engineer217,VeraB,4. Match Silhouettes,4,"{'#Attempt': 1, '#GlobalAttempt': 4, 'ActiveTime': 456.619041, 'InactiveTime': 0, 'CompletedLevels': 3}","{'ActiveTime': 142.834634, 'InactiveTime': 0, 'InteractionEvents': 30, 'CreateShape': 2, 'UsedFigures': {'cube': 1, 'pyramid': 1, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 6, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 18, 'Snapshots': 2, 'TimeStampSnapshots': [10.5, 129.85], 'CheckSolution': 0, 'Completed': False}"
4. Match Silhouettes~2,engineer217,VeraB,4. Match Silhouettes,5,"{'#Attempt': 2, '#GlobalAttempt': 5, 'ActiveTime': 665.3644899999999, 'InactiveTime': 0, 'CompletedLevels': 3}","{'ActiveTime': 208.74544899999998, 'InactiveTime': 0, 'InteractionEvents': 55, 'CreateShape': 4, 'UsedFigures': {'cube': 2, 'pyramid': 2, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 23, 'ScaleShape': 0, 'DeleteFigure': 3, 'RotateView': 15, 'Snapshots': 4, 'TimeStampSnapshots': [37.29, 115.18, 190.71, 206.05], 'CheckSolution': 2, 'Completed': False}"
4. Match Silhouettes~3,engineer217,VeraB,4. Match Silhouettes,15,"{'#Attempt': 3, '#GlobalAttempt': 15, 'ActiveTime': 1848.2839900000001, 'InactiveTime': 145.09201000000002, 'CompletedLevels': 6}","{'ActiveTime': 231.62925300000006, 'InactiveTime': 109.42218700000001, 'InteractionEvents': 60, 'CreateShape': 3, 'UsedFigures': {'cube': 1, 'pyramid': 2, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 45, 'ScaleShape': 0, 'DeleteFigure': 1, 'RotateView': 5, 'Snapshots': 4, 'TimeStampSnapshots': [111.69, 202.49, 282.24, 307.05], 'CheckSolution': 2, 'Completed': True}"
1. One Box~1,engineer217,VeraB,1. One Box,1,"{'#Attempt': 1, '#GlobalAttempt': 1, 'ActiveTime': 41.847812, 'InactiveTime': 0, 'CompletedLevels': 1}","{'ActiveTime': 41.847812, 'InactiveTime': 0, 'InteractionEvents': 10, 'CreateShape': 1, 'UsedFigures': {'cube': 1, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 0, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 6, 'Snapshots': 2, 'TimeStampSnapshots': [26.93, 40.1], 'CheckSolution': 1, 'Completed': True}"
Pi Henge~1,engineer217,VeraB,Pi Henge,25,"{'#Attempt': 1, '#GlobalAttempt': 25, 'ActiveTime': 4023.7667510000006, 'InactiveTime': 2119.380032, 'CompletedLevels': 10}","{'ActiveTime': 172.42424400000002, 'InactiveTime': 0, 'InteractionEvents': 67, 'CreateShape': 5, 'UsedFigures': {'cube': 5, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 2, 'MoveShape': 13, 'ScaleShape': 11, 'DeleteFigure': 2, 'RotateView': 27, 'Snapshots': 5, 'TimeStampSnapshots': [84.24, 93.17, 120.27, 133.22, 171.26], 'CheckSolution': 2, 'Completed': True}"
Ramp Up and Can It~1,engineer217,VeraB,Ramp Up and Can It,50,"{'#Attempt': 1, '#GlobalAttempt': 50, 'ActiveTime': 7564.187564, 'InactiveTime': 4634.9378719999995, 'CompletedLevels': 14}","{'ActiveTime': 306.5751420000002, 'InactiveTime': 366.274812, 'InteractionEvents': 83, 'CreateShape': 11, 'UsedFigures': {'cube': 5, 'pyramid': 1, 'ramp': 3, 'cylinder': 2, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 41, 'ScaleShape': 0, 'DeleteFigure': 11, 'RotateView': 14, 'Snapshots': 5, 'TimeStampSnapshots': [20.54, 32.83, 187.91, 459.49, 591.73], 'CheckSolution': 1, 'Completed': False}"
Ramp Up and Can It~2,engineer217,VeraB,Ramp Up and Can It,66,"{'#Attempt': 2, '#GlobalAttempt': 66, 'ActiveTime': 10016.585895999995, 'InactiveTime': 5020.7877770000005, 'CompletedLevels': 16}","{'ActiveTime': 64.52205500000001, 'InactiveTime': 0, 'InteractionEvents': 15, 'CreateShape': 2, 'UsedFigures': {'cube': 1, 'pyramid': 0, 'ramp': 0, 'cylinder': 1, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 1, 'ScaleShape': 0, 'DeleteFigure': 2, 'RotateView': 7, 'Snapshots': 3, 'TimeStampSnapshots': [24.23, 38.92, 47.22], 'CheckSolution': 0, 'Completed': False}"
Ramp Up and Can It~3,engineer217,VeraB,Ramp Up and Can It,80,"{'#Attempt': 3, '#GlobalAttempt': 80, 'ActiveTime': 11141.624605999996, 'InactiveTime': 5138.118072, 'CompletedLevels': 20}","{'ActiveTime': 0.133619, 'InactiveTime': 0, 'InteractionEvents': 0, 'CreateShape': 0, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 0, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 0, 'Completed': False}"
6. Stretch a Ramp~1,engineer217,VeraB,6. Stretch a Ramp,7,"{'#Attempt': 1, '#GlobalAttempt': 7, 'ActiveTime': 934.635173, 'InactiveTime': 0, 'CompletedLevels': 4}","{'ActiveTime': 101.18181100000001, 'InactiveTime': 0, 'InteractionEvents': 40, 'CreateShape': 1, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 1, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 1, 'ScaleShape': 30, 'DeleteFigure': 1, 'RotateView': 5, 'Snapshots': 1, 'TimeStampSnapshots': [78.94], 'CheckSolution': 1, 'Completed': False}"
6. Stretch a Ramp~2,engineer217,VeraB,6. Stretch a Ramp,17,"{'#Attempt': 2, '#GlobalAttempt': 17, 'ActiveTime': 2299.1394410000003, 'InactiveTime': 259.635098, 'CompletedLevels': 8}","{'ActiveTime': 199.256466, 'InactiveTime': 75.569935, 'InteractionEvents': 57, 'CreateShape': 1, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 1, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 0, 'ScaleShape': 27, 'DeleteFigure': 0, 'RotateView': 22, 'Snapshots': 5, 'TimeStampSnapshots': [97.84, 115.28, 144.09, 220.68, 235.95], 'CheckSolution': 2, 'Completed': True}"
7. Max 2 Boxes~1,engineer217,VeraB,7. Max 2 Boxes,8,"{'#Attempt': 1, '#GlobalAttempt': 8, 'ActiveTime': 1010.649273, 'InactiveTime': 0, 'CompletedLevels': 4}","{'ActiveTime': 76.01409999999998, 'InactiveTime': 0, 'InteractionEvents': 26, 'CreateShape': 1, 'UsedFigures': {'cube': 1, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 2, 'ScaleShape': 12, 'DeleteFigure': 1, 'RotateView': 5, 'Snapshots': 3, 'TimeStampSnapshots': [10.1, 42.61, 61.7], 'CheckSolution': 2, 'Completed': False}"
7. Max 2 Boxes~2,engineer217,VeraB,7. Max 2 Boxes,11,"{'#Attempt': 2, '#GlobalAttempt': 11, 'ActiveTime': 1347.617546, 'InactiveTime': 0, 'CompletedLevels': 5}","{'ActiveTime': 83.033773, 'InactiveTime': 0, 'InteractionEvents': 13, 'CreateShape': 2, 'UsedFigures': {'cube': 2, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 6, 'ScaleShape': 2, 'DeleteFigure': 0, 'RotateView': 2, 'Snapshots': 1, 'TimeStampSnapshots': [31.93], 'CheckSolution': 0, 'Completed': False}"
7. Max 2 Boxes~3,engineer217,VeraB,7. Max 2 Boxes,16,"{'#Attempt': 3, '#GlobalAttempt': 16, 'ActiveTime': 2099.8829750000004, 'InactiveTime': 184.065163, 'CompletedLevels': 7}","{'ActiveTime': 251.59898500000008, 'InactiveTime': 38.973153, 'InteractionEvents': 48, 'CreateShape': 1, 'UsedFigures': {'cube': 1, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 12, 'ScaleShape': 10, 'DeleteFigure': 0, 'RotateView': 17, 'Snapshots': 6, 'TimeStampSnapshots': [44.68, 125.72, 148.07, 172.45, 240.0, 270.2], 'CheckSolution': 2, 'Completed': True}"
Object Limits~1,engineer217,VeraB,Object Limits,26,"{'#Attempt': 1, '#GlobalAttempt': 26, 'ActiveTime': 4087.1478520000005, 'InactiveTime': 2119.380032, 'CompletedLevels': 10}","{'ActiveTime': 63.38110100000001, 'InactiveTime': 0, 'InteractionEvents': 21, 'CreateShape': 1, 'UsedFigures': {'cube': 1, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 0, 'ScaleShape': 4, 'DeleteFigure': 0, 'RotateView': 12, 'Snapshots': 3, 'TimeStampSnapshots': [25.03, 54.59, 60.43], 'CheckSolution': 1, 'Completed': False}"
Object Limits~2,engineer217,VeraB,Object Limits,30,"{'#Attempt': 2, '#GlobalAttempt': 30, 'ActiveTime': 5061.978524, 'InactiveTime': 2159.038697, 'CompletedLevels': 11}","{'ActiveTime': 228.90068299999996, 'InactiveTime': 0, 'InteractionEvents': 134, 'CreateShape': 3, 'UsedFigures': {'cube': 3, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 0, 'ScaleShape': 25, 'DeleteFigure': 2, 'RotateView': 86, 'Snapshots': 14, 'TimeStampSnapshots': [15.93, 27.23, 34.64, 64.81, 86.12, 95.67, 104.11, 109.03, 114.81, 147.42, 155.43, 172.13, 183.37, 218.99], 'CheckSolution': 4, 'Completed': False}"
Object Limits~3,engineer217,VeraB,Object Limits,39,"{'#Attempt': 3, '#GlobalAttempt': 39, 'ActiveTime': 5993.048265999999, 'InactiveTime': 3133.8789229999998, 'CompletedLevels': 12}","{'ActiveTime': 166.54051500000003, 'InactiveTime': 0, 'InteractionEvents': 96, 'CreateShape': 1, 'UsedFigures': {'cube': 1, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 4, 'ScaleShape': 30, 'DeleteFigure': 0, 'RotateView': 52, 'Snapshots': 7, 'TimeStampSnapshots': [13.12, 16.8, 23.95, 56.16, 78.58, 85.33, 145.84], 'CheckSolution': 2, 'Completed': False}"
Object Limits~4,engineer217,VeraB,Object Limits,42,"{'#Attempt': 4, '#GlobalAttempt': 42, 'ActiveTime': 6383.446395999999, 'InactiveTime': 3133.8789229999998, 'CompletedLevels': 12}","{'ActiveTime': 2.35119, 'InactiveTime': 0, 'InteractionEvents': 0, 'CreateShape': 0, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 0, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 0, 'Completed': False}"
Object Limits~5,engineer217,VeraB,Object Limits,57,"{'#Attempt': 5, '#GlobalAttempt': 57, 'ActiveTime': 8553.660629999998, 'InactiveTime': 4926.783724, 'CompletedLevels': 14}","{'ActiveTime': 72.399183, 'InactiveTime': 0, 'InteractionEvents': 23, 'CreateShape': 1, 'UsedFigures': {'cube': 1, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 3, 'ScaleShape': 7, 'DeleteFigure': 0, 'RotateView': 7, 'Snapshots': 4, 'TimeStampSnapshots': [15.53, 45.62, 55.7, 67.86], 'CheckSolution': 1, 'Completed': False}"
Object Limits~6,engineer217,VeraB,Object Limits,63,"{'#Attempt': 6, '#GlobalAttempt': 63, 'ActiveTime': 9450.220533999996, 'InactiveTime': 5020.7877770000005, 'CompletedLevels': 16}","{'ActiveTime': 36.68036899999999, 'InactiveTime': 45.069429, 'InteractionEvents': 13, 'CreateShape': 1, 'UsedFigures': {'cube': 1, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 0, 'ScaleShape': 4, 'DeleteFigure': 0, 'RotateView': 4, 'Snapshots': 3, 'TimeStampSnapshots': [72.15, 76.78, 81.09], 'CheckSolution': 1, 'Completed': True}"
Tall and Small~1,engineer217,VeraB,Tall and Small,45,"{'#Attempt': 1, '#GlobalAttempt': 45, 'ActiveTime': 6924.833114999999, 'InactiveTime': 3954.009196, 'CompletedLevels': 12}","{'ActiveTime': 102.70811099999997, 'InactiveTime': 0, 'InteractionEvents': 28, 'CreateShape': 4, 'UsedFigures': {'cube': 3, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 1}, 'RotateShape': 0, 'MoveShape': 2, 'ScaleShape': 14, 'DeleteFigure': 3, 'RotateView': 1, 'Snapshots': 3, 'TimeStampSnapshots': [29.27, 72.78, 83.25], 'CheckSolution': 1, 'Completed': False}"
Tall and Small~2,engineer217,VeraB,Tall and Small,78,"{'#Attempt': 2, '#GlobalAttempt': 78, 'ActiveTime': 11081.767496999995, 'InactiveTime': 5138.118072, 'CompletedLevels': 19}","{'ActiveTime': 120.411443, 'InactiveTime': 0, 'InteractionEvents': 39, 'CreateShape': 2, 'UsedFigures': {'cube': 1, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 1}, 'RotateShape': 0, 'MoveShape': 17, 'ScaleShape': 14, 'DeleteFigure': 1, 'RotateView': 1, 'Snapshots': 3, 'TimeStampSnapshots': [43.25, 85.21, 116.86], 'CheckSolution': 1, 'Completed': False}"
More Than Meets Your Eye~1,engineer217,VeraB,More Than Meets Your Eye,47,"{'#Attempt': 1, '#GlobalAttempt': 47, 'ActiveTime': 6947.876514, 'InactiveTime': 4070.868872, 'CompletedLevels': 12}","{'ActiveTime': 18.816229, 'InactiveTime': 116.859676, 'InteractionEvents': 6, 'CreateShape': 2, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 2, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 4, 'MoveShape': 0, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 0, 'Completed': False}"
5. Removing Objects~1,engineer217,VeraB,5. Removing Objects,6,"{'#Attempt': 1, '#GlobalAttempt': 6, 'ActiveTime': 833.453362, 'InactiveTime': 0, 'CompletedLevels': 4}","{'ActiveTime': 168.08887199999998, 'InactiveTime': 0, 'InteractionEvents': 45, 'CreateShape': 9, 'UsedFigures': {'cube': 2, 'pyramid': 5, 'ramp': 0, 'cylinder': 0, 'cone': 2, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 14, 'ScaleShape': 0, 'DeleteFigure': 6, 'RotateView': 9, 'Snapshots': 4, 'TimeStampSnapshots': [22.91, 65.34, 133.39, 166.01], 'CheckSolution': 2, 'Completed': True}"
45-Degree Rotations~1,engineer217,VeraB,45-Degree Rotations,22,"{'#Attempt': 1, '#GlobalAttempt': 22, 'ActiveTime': 3718.9590990000006, 'InactiveTime': 2119.380032, 'CompletedLevels': 8}","{'ActiveTime': 497.26887500000004, 'InactiveTime': 1588.190923, 'InteractionEvents': 255, 'CreateShape': 7, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 5, 'cylinder': 0, 'cone': 0, 'sphere': 2}, 'RotateShape': 107, 'MoveShape': 26, 'ScaleShape': 0, 'DeleteFigure': 4, 'RotateView': 107, 'Snapshots': 4, 'TimeStampSnapshots': [59.48, 165.66, 325.82, 1639.65], 'CheckSolution': 0, 'Completed': False}"
45-Degree Rotations~2,engineer217,VeraB,45-Degree Rotations,33,"{'#Attempt': 2, '#GlobalAttempt': 33, 'ActiveTime': 5250.617651, 'InactiveTime': 2199.780778, 'CompletedLevels': 11}","{'ActiveTime': 24.055795999999997, 'InactiveTime': 0, 'InteractionEvents': 4, 'CreateShape': 1, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 1, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 2, 'MoveShape': 0, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 1, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 0, 'Completed': False}"
45-Degree Rotations~3,engineer217,VeraB,45-Degree Rotations,34,"{'#Attempt': 3, '#GlobalAttempt': 34, 'ActiveTime': 5264.072074999999, 'InactiveTime': 2199.780778, 'CompletedLevels': 11}","{'ActiveTime': 13.454424, 'InactiveTime': 0, 'InteractionEvents': 0, 'CreateShape': 0, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 0, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 0, 'Completed': False}"
45-Degree Rotations~4,engineer217,VeraB,45-Degree Rotations,40,"{'#Attempt': 4, '#GlobalAttempt': 40, 'ActiveTime': 6209.084780999999, 'InactiveTime': 3133.8789229999998, 'CompletedLevels': 12}","{'ActiveTime': 216.03651500000004, 'InactiveTime': 0, 'InteractionEvents': 79, 'CreateShape': 2, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 2, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 59, 'MoveShape': 8, 'ScaleShape': 6, 'DeleteFigure': 2, 'RotateView': 2, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 0, 'Completed': False}"
45-Degree Rotations~5,engineer217,VeraB,45-Degree Rotations,52,"{'#Attempt': 5, '#GlobalAttempt': 52, 'ActiveTime': 7940.303483, 'InactiveTime': 4926.783724, 'CompletedLevels': 14}","{'ActiveTime': 66.31518799999998, 'InactiveTime': 0, 'InteractionEvents': 18, 'CreateShape': 2, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 2, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 8, 'MoveShape': 4, 'ScaleShape': 2, 'DeleteFigure': 2, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 0, 'Completed': False}"
45-Degree Rotations~6,engineer217,VeraB,45-Degree Rotations,59,"{'#Attempt': 6, '#GlobalAttempt': 59, 'ActiveTime': 8652.885615999998, 'InactiveTime': 4975.718348, 'CompletedLevels': 14}","{'ActiveTime': 32.685597, 'InactiveTime': 0, 'InteractionEvents': 1, 'CreateShape': 1, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 1, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 0, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 0, 'Completed': False}"
45-Degree Rotations~7,engineer217,VeraB,45-Degree Rotations,61,"{'#Attempt': 7, '#GlobalAttempt': 61, 'ActiveTime': 9225.810051999997, 'InactiveTime': 4975.718348, 'CompletedLevels': 15}","{'ActiveTime': 265.027487, 'InactiveTime': 0, 'InteractionEvents': 109, 'CreateShape': 10, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 8, 'cylinder': 0, 'cone': 0, 'sphere': 2}, 'RotateShape': 18, 'MoveShape': 21, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 55, 'Snapshots': 4, 'TimeStampSnapshots': [31.53, 36.83, 174.39, 263.18], 'CheckSolution': 1, 'Completed': True}"
Square Cross-Sections~1,engineer217,VeraB,Square Cross-Sections,18,"{'#Attempt': 1, '#GlobalAttempt': 18, 'ActiveTime': 2578.5752370000005, 'InactiveTime': 389.952963, 'CompletedLevels': 8}","{'ActiveTime': 279.43579600000004, 'InactiveTime': 130.31786499999998, 'InteractionEvents': 70, 'CreateShape': 9, 'UsedFigures': {'cube': 2, 'pyramid': 1, 'ramp': 2, 'cylinder': 0, 'cone': 2, 'sphere': 2}, 'RotateShape': 4, 'MoveShape': 12, 'ScaleShape': 23, 'DeleteFigure': 8, 'RotateView': 1, 'Snapshots': 10, 'TimeStampSnapshots': [64.03, 77.46, 109.17, 119.11, 130.86, 190.43, 254.14, 265.14, 346.16, 355.81], 'CheckSolution': 3, 'Completed': False}"
Square Cross-Sections~2,engineer217,VeraB,Square Cross-Sections,19,"{'#Attempt': 2, '#GlobalAttempt': 19, 'ActiveTime': 2722.2133300000005, 'InactiveTime': 448.070624, 'CompletedLevels': 8}","{'ActiveTime': 143.63809300000003, 'InactiveTime': 58.117661, 'InteractionEvents': 31, 'CreateShape': 4, 'UsedFigures': {'cube': 1, 'pyramid': 1, 'ramp': 1, 'cylinder': 0, 'cone': 0, 'sphere': 1}, 'RotateShape': 5, 'MoveShape': 6, 'ScaleShape': 8, 'DeleteFigure': 1, 'RotateView': 2, 'Snapshots': 4, 'TimeStampSnapshots': [21.22, 45.34, 58.39, 143.64], 'CheckSolution': 1, 'Completed': False}"
Square Cross-Sections~3,engineer217,VeraB,Square Cross-Sections,28,"{'#Attempt': 3, '#GlobalAttempt': 28, 'ActiveTime': 4678.050401, 'InactiveTime': 2119.380032, 'CompletedLevels': 11}","{'ActiveTime': 251.1478309999999, 'InactiveTime': 0, 'InteractionEvents': 102, 'CreateShape': 11, 'UsedFigures': {'cube': 4, 'pyramid': 2, 'ramp': 3, 'cylinder': 0, 'cone': 0, 'sphere': 2}, 'RotateShape': 6, 'MoveShape': 21, 'ScaleShape': 14, 'DeleteFigure': 10, 'RotateView': 27, 'Snapshots': 9, 'TimeStampSnapshots': [10.86, 24.63, 115.62, 138.77, 157.71, 163.42, 169.32, 214.03, 241.0], 'CheckSolution': 4, 'Completed': False}"
Square Cross-Sections~4,engineer217,VeraB,Square Cross-Sections,29,"{'#Attempt': 4, '#GlobalAttempt': 29, 'ActiveTime': 4833.077841, 'InactiveTime': 2159.038697, 'CompletedLevels': 11}","{'ActiveTime': 155.02744000000007, 'InactiveTime': 39.658665, 'InteractionEvents': 67, 'CreateShape': 11, 'UsedFigures': {'cube': 2, 'pyramid': 3, 'ramp': 3, 'cylinder': 0, 'cone': 0, 'sphere': 3}, 'RotateShape': 6, 'MoveShape': 10, 'ScaleShape': 5, 'DeleteFigure': 8, 'RotateView': 18, 'Snapshots': 6, 'TimeStampSnapshots': [21.02, 32.8, 51.12, 122.47, 137.44, 184.56], 'CheckSolution': 3, 'Completed': False}"
Square Cross-Sections~5,engineer217,VeraB,Square Cross-Sections,41,"{'#Attempt': 5, '#GlobalAttempt': 41, 'ActiveTime': 6381.095205999999, 'InactiveTime': 3133.8789229999998, 'CompletedLevels': 12}","{'ActiveTime': 172.01042500000005, 'InactiveTime': 0, 'InteractionEvents': 76, 'CreateShape': 15, 'UsedFigures': {'cube': 3, 'pyramid': 1, 'ramp': 4, 'cylinder': 0, 'cone': 3, 'sphere': 4}, 'RotateShape': 8, 'MoveShape': 0, 'ScaleShape': 6, 'DeleteFigure': 12, 'RotateView': 20, 'Snapshots': 10, 'TimeStampSnapshots': [21.01, 36.24, 50.22, 78.28, 93.19, 121.51, 128.9, 137.61, 156.33, 172.01], 'CheckSolution': 5, 'Completed': False}"
Square Cross-Sections~6,engineer217,VeraB,Square Cross-Sections,53,"{'#Attempt': 6, '#GlobalAttempt': 53, 'ActiveTime': 8064.711797, 'InactiveTime': 4926.783724, 'CompletedLevels': 14}","{'ActiveTime': 124.40831400000003, 'InactiveTime': 0, 'InteractionEvents': 37, 'CreateShape': 7, 'UsedFigures': {'cube': 1, 'pyramid': 0, 'ramp': 2, 'cylinder': 0, 'cone': 2, 'sphere': 2}, 'RotateShape': 6, 'MoveShape': 2, 'ScaleShape': 2, 'DeleteFigure': 7, 'RotateView': 7, 'Snapshots': 4, 'TimeStampSnapshots': [31.43, 48.68, 58.91, 97.11], 'CheckSolution': 2, 'Completed': False}"
Square Cross-Sections~7,engineer217,VeraB,Square Cross-Sections,62,"{'#Attempt': 7, '#GlobalAttempt': 62, 'ActiveTime': 9413.540164999997, 'InactiveTime': 4975.718348, 'CompletedLevels': 15}","{'ActiveTime': 187.730113, 'InactiveTime': 0, 'InteractionEvents': 55, 'CreateShape': 5, 'UsedFigures': {'cube': 0, 'pyramid': 1, 'ramp': 2, 'cylinder': 0, 'cone': 1, 'sphere': 1}, 'RotateShape': 4, 'MoveShape': 0, 'ScaleShape': 4, 'DeleteFigure': 2, 'RotateView': 29, 'Snapshots': 8, 'TimeStampSnapshots': [33.41, 38.81, 49.88, 66.01, 109.69, 114.28, 156.24, 173.61], 'CheckSolution': 3, 'Completed': False}"
Square Cross-Sections~8,engineer217,VeraB,Square Cross-Sections,68,"{'#Attempt': 8, '#GlobalAttempt': 68, 'ActiveTime': 10222.426283999996, 'InactiveTime': 5063.523926000001, 'CompletedLevels': 18}","{'ActiveTime': 147.34231500000007, 'InactiveTime': 42.736149, 'InteractionEvents': 46, 'CreateShape': 7, 'UsedFigures': {'cube': 0, 'pyramid': 1, 'ramp': 1, 'cylinder': 2, 'cone': 1, 'sphere': 2}, 'RotateShape': 12, 'MoveShape': 0, 'ScaleShape': 0, 'DeleteFigure': 1, 'RotateView': 16, 'Snapshots': 6, 'TimeStampSnapshots': [28.31, 46.66, 105.48, 177.33, 183.42, 188.96], 'CheckSolution': 1, 'Completed': True}"
Angled Silhouette~1,engineer217,VeraB,Angled Silhouette,24,"{'#Attempt': 1, '#GlobalAttempt': 24, 'ActiveTime': 3851.3425070000008, 'InactiveTime': 2119.380032, 'CompletedLevels': 9}","{'ActiveTime': 0.132153, 'InactiveTime': 0, 'InteractionEvents': 0, 'CreateShape': 0, 'UsedFigures': {'cube': 0, 'pyramid': 0, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 0, 'MoveShape': 0, 'ScaleShape': 0, 'DeleteFigure': 0, 'RotateView': 0, 'Snapshots': 0, 'TimeStampSnapshots': [], 'CheckSolution': 0, 'Completed': False}"
Angled Silhouette~2,engineer217,VeraB,Angled Silhouette,35,"{'#Attempt': 2, '#GlobalAttempt': 35, 'ActiveTime': 5376.036275999999, 'InactiveTime': 2199.780778, 'CompletedLevels': 12}","{'ActiveTime': 111.964201, 'InactiveTime': 0, 'InteractionEvents': 32, 'CreateShape': 4, 'UsedFigures': {'cube': 1, 'pyramid': 3, 'ramp': 0, 'cylinder': 0, 'cone': 0, 'sphere': 0}, 'RotateShape': 8, 'MoveShape': 11, 'ScaleShape': 1, 'DeleteFigure': 1, 'RotateView': 2, 'Snapshots': 4, 'TimeStampSnapshots': [32.2, 43.4, 88.98, 109.64], 'CheckSolution': 1, 'Completed': True}"
